video_id,title,description,published_at,views,likes,comments,url,timestamp,like_rate,comment_rate,engagement_rate,category
7l0dkhYR8Vc,how many celebrations can Bruno GuimarÃ£es do in 30s? â°ğŸ‘€ #adidas #football #challenge,,2025-08-09T08:00:16Z,8726,304,4,https://www.youtube.com/watch?v=7l0dkhYR8Vc,,0.034838413935365575,0.00045840018336007336,0.03529681411872565,"{'sequence': 'how many celebrations can Bruno GuimarÃ£es do in 30s? â°ğŸ‘€ #adidas #football #challenge ', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.6260237693786621, 0.19418172538280487, 0.10882469266653061, 0.07096982002258301]}"
GH30Rq9fdyI,Liverpool new jerseys ğŸ¤ approved âœ…ğŸ˜®â€ğŸ’¨ #adidas #football #liverpool,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-08T13:00:30Z,11290,655,19,https://www.youtube.com/watch?v=GH30Rq9fdyI,,0.058015943312666074,0.001682905225863596,0.05969884853852967,"{'sequence': 'Liverpool new jerseys ğŸ¤ approved âœ…ğŸ˜®\u200dğŸ’¨ #adidas #football #liverpool Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.44468235969543457, 0.3170568645000458, 0.1889987289905548, 0.049262069165706635]}"
sLytz1aMXDQ,anything for bad bunny sneakers ğŸ˜ğŸ’¨ #adidas #mercedes #motorsport,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-08T08:01:07Z,17838,813,6,https://www.youtube.com/watch?v=sLytz1aMXDQ,,0.04557685839219643,0.0003363605785401951,0.04591321897073663,"{'sequence': 'anything for bad bunny sneakers ğŸ˜ğŸ’¨ #adidas #mercedes #motorsport Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.39651960134506226, 0.3022368848323822, 0.22911423444747925, 0.0721292793750763]}"
itvbcXVv6tU,Lamine Yamal | F50 MADE ME DO IT ACT 4 ğŸ˜‰ğŸ¬ #adidas #football #lamineyamal,"no further questions, por favor ğŸ˜‰ğŸ˜®â€ğŸ’¨

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-07T08:00:48Z,65102,2167,38,https://www.youtube.com/watch?v=itvbcXVv6tU,,0.033286227765660044,0.0005836994255168812,0.03386992719117692,"{'sequence': 'Lamine Yamal | F50 MADE ME DO IT ACT 4 ğŸ˜‰ğŸ¬ #adidas #football #lamineyamal no further questions, por favor ğŸ˜‰ğŸ˜®\u200dğŸ’¨\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.3733706474304199, 0.2941893935203552, 0.24916639924049377, 0.0832735076546669]}"
VoJa4PcV18o,Nico ğŸ¤ all of us when we saw the new Como home jersey âœ¨ğŸ˜®â€ğŸ’¨ #adidas #football #como,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-06T18:43:04Z,185672,2594,29,https://www.youtube.com/watch?v=VoJa4PcV18o,,0.013970873368089965,0.00015618940928088242,0.014127062777370848,"{'sequence': 'Nico ğŸ¤ all of us when we saw the new Como home jersey âœ¨ğŸ˜®\u200dğŸ’¨ #adidas #football #como Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.40464386343955994, 0.2999962866306305, 0.25682201981544495, 0.03853782266378403]}"
kvUsUfc_AG0,the best furniture for your place ğŸ˜®â€ğŸ’¨ğŸ”¥ #adidas #mercedes #motorsport,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-06T08:00:50Z,20569,498,5,https://www.youtube.com/watch?v=kvUsUfc_AG0,,0.024211191599008215,0.00024308425300209052,0.024454275852010307,"{'sequence': 'the best furniture for your place ğŸ˜®\u200dğŸ’¨ğŸ”¥ #adidas #mercedes #motorsport Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.5329649448394775, 0.2535949647426605, 0.1592925488948822, 0.054147519171237946]}"
33gjBQKRgN8,Lamine Yamal | F50 MADE ME DO IT ACT 3 ğŸ¤ğŸ¬ #adidas #football #lamineyamal,"on behalf of Lamine, to all defenders in the world: weâ€™re so... F50 Made Me Do It. ğŸ¤

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-05T08:00:06Z,108281,3591,44,https://www.youtube.com/watch?v=33gjBQKRgN8,,0.03316371293209335,0.0004063501445313582,0.03357006307662471,"{'sequence': 'Lamine Yamal | F50 MADE ME DO IT ACT 3 ğŸ¤ğŸ¬ #adidas #football #lamineyamal on behalf of Lamine, to all defenders in the world: weâ€™re so... F50 Made Me Do It. ğŸ¤\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.40395471453666687, 0.38910529017448425, 0.1547444760799408, 0.0521954745054245]}"
I1huxI8n708,pov: you are seating on the left front tyre of a formula 1 #pov #adidas #motorsport ğŸ“¸ğŸ’¨,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-04T14:04:39Z,9837,158,1,https://www.youtube.com/watch?v=I1huxI8n708,,0.01606180746162448,0.00010165700925078785,0.016163464470875268,"{'sequence': 'pov: you are seating on the left front tyre of a formula 1 #pov #adidas #motorsport ğŸ“¸ğŸ’¨ Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.6161549091339111, 0.18673758208751678, 0.12186901271343231, 0.07523852586746216]}"
CTTc-SGuoj4,Aitana es la definiciÃ³n de que todo esfuerzo tiene recompensa ğŸ¥¹ #metamorfosisseason #aitana #madrid,,2025-08-04T08:00:12Z,19899,360,8,https://www.youtube.com/watch?v=CTTc-SGuoj4,,0.018091361374943465,0.00040203025277652145,0.018493391627719985,"{'sequence': 'Aitana es la definiciÃ³n de que todo esfuerzo tiene recompensa ğŸ¥¹ #metamorfosisseason #aitana #madrid ', 'labels': ['Athlete Feature', 'Training and Fitness Tips', 'Product Spotlight', 'Lifestyle and Culture'], 'scores': [0.5562971830368042, 0.18575283885002136, 0.12998703122138977, 0.1279628872871399]}"
vX2FBFX55b4,Lamine Yamal | F50 MADE ME DO IT ACT 2 ğŸš·ğŸ¬ #adidas #football #lamineyamal,"keep off the grass.
ignored: by F50. ğŸš·ğŸ‘Ÿ

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-03T08:01:04Z,491588,13222,132,https://www.youtube.com/watch?v=vX2FBFX55b4,,0.026896506830923456,0.00026851753907743885,0.027165024370000894,"{'sequence': 'Lamine Yamal | F50 MADE ME DO IT ACT 2 ğŸš·ğŸ¬ #adidas #football #lamineyamal keep off the grass.\nignored: by F50. ğŸš·ğŸ‘Ÿ\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.37225979566574097, 0.2788933515548706, 0.24684245884418488, 0.10200437903404236]}"
90_p4iSwWhA,Aitana on stage ğŸ˜®â€ğŸ’¨#metamorfosisseason #superstar #aitana,,2025-08-02T16:00:11Z,19069,430,7,https://www.youtube.com/watch?v=90_p4iSwWhA,,0.022549687975247784,0.00036708794378310347,0.022916775919030886,"{'sequence': 'Aitana on stage ğŸ˜®\u200dğŸ’¨#metamorfosisseason #superstar #aitana ', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips', 'Product Spotlight'], 'scores': [0.512621283531189, 0.2618688642978668, 0.12422081083059311, 0.10128907114267349]}"
ui4cwDGCeAY,Kimi Antonelli ğŸ¤ the perfect graduation jacket ğŸ˜ğŸ”¥ #adidas #motorsport #kimiantonelli,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-02T08:01:03Z,21514,733,11,https://www.youtube.com/watch?v=ui4cwDGCeAY,,0.034070837594124756,0.0005112949707167426,0.0345821325648415,"{'sequence': 'Kimi Antonelli ğŸ¤ the perfect graduation jacket ğŸ˜ğŸ”¥ #adidas #motorsport #kimiantonelli Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.5619848370552063, 0.23113074898719788, 0.1625773012638092, 0.044307105243206024]}"
8pV6Dn9ObAE,"Liverpool x adidas â¤ï¸ğŸ¤ two icons, together again. #adidas #football #liverpool","YOUR DREAM. OUR REALITY.

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-01T12:10:55Z,27871,2828,34,https://www.youtube.com/watch?v=8pV6Dn9ObAE,,0.10146747515338524,0.0012199059954791718,0.10268738114886442,"{'sequence': 'Liverpool x adidas â¤ï¸ğŸ¤ two icons, together again. #adidas #football #liverpool YOUR DREAM. OUR REALITY.\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Lifestyle and Culture', 'Product Spotlight', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.34428346157073975, 0.33874791860580444, 0.26337894797325134, 0.05358968675136566]}"
3cvKwS-WaPg,adidas x Liverpool â¤ï¸ new kit leaked footage ğŸ‘€ğŸ¤«ğŸ”¥ #adidas #liverpool #football,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-08-01T08:30:42Z,87896,2006,54,https://www.youtube.com/watch?v=3cvKwS-WaPg,,0.022822426504050242,0.0006143624283243834,0.023436788932374625,"{'sequence': 'adidas x Liverpool â¤ï¸ new kit leaked footage ğŸ‘€ğŸ¤«ğŸ”¥ #adidas #liverpool #football Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.4430629312992096, 0.26595979928970337, 0.2309487909078598, 0.06002845615148544]}"
PmNvck-VbPo,Women's Euro summer was a vibe ğŸ˜®â€ğŸ’¨â¤ï¸ #adidas #football #weuro2025,"Running it back one more time ğŸ¥¹âª

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-31T08:22:47Z,15862,521,9,https://www.youtube.com/watch?v=PmNvck-VbPo,,0.03284579498171731,0.0005673937712772665,0.03341318875299458,"{'sequence': ""Women's Euro summer was a vibe ğŸ˜®\u200dğŸ’¨â¤ï¸ #adidas #football #weuro2025 Running it back one more time ğŸ¥¹âª\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.38303691148757935, 0.3008868098258972, 0.2456333190202713, 0.07044296711683273]}"
OxZW6F2reBE,Aitana BonmatÃ­ âœ¨ğŸ«¶ #adidas #football #aitanabonmati,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-30T10:04:44Z,15797,660,14,https://www.youtube.com/watch?v=OxZW6F2reBE,,0.04178008482623283,0.000886244223586757,0.04266632904981959,"{'sequence': 'Aitana BonmatÃ­ âœ¨ğŸ«¶ #adidas #football #aitanabonmati Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.35055553913116455, 0.3178759515285492, 0.2592952847480774, 0.07227326929569244]}"
-be3nPngMn4,pov: admin's camera at WEURO Final ğŸ‘€âš½ï¸ğŸ‡¨ğŸ‡­ #adidas #football #weuro2025,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-29T15:09:09Z,22570,845,9,https://www.youtube.com/watch?v=-be3nPngMn4,,0.03743907842268498,0.0003987594151528578,0.03783783783783784,"{'sequence': ""pov: admin's camera at WEURO Final ğŸ‘€âš½ï¸ğŸ‡¨ğŸ‡­ #adidas #football #weuro2025 Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Lifestyle and Culture', 'Athlete Feature', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.35533151030540466, 0.29348111152648926, 0.2688349783420563, 0.08235244452953339]}"
DMvzhFgEM9s,Paddle putt! ğŸ˜‚ğŸ“ #adidas #golf #challenge,"2-foot putt. Paddle in hand. Whatâ€™s your move?

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-27T14:00:19Z,11665,123,3,https://www.youtube.com/watch?v=DMvzhFgEM9s,,0.010544363480497214,0.0002571795970852979,0.010801543077582512,"{'sequence': 'Paddle putt! ğŸ˜‚ğŸ“ #adidas #golf #challenge 2-foot putt. Paddle in hand. Whatâ€™s your move?\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.35345226526260376, 0.35050955414772034, 0.23280149698257446, 0.06323675066232681]}"
hqhdZDvZUho,How Womenâ€™s Products Are Made Differently?,"A new era of sports innovation is here; and itâ€™s built for her. 

Across football, rugby, and trail running, adidas is working side by side with female athletes, researchers, and designers to reimagine what performance gear can be...not adapted but purposefully engineered. From the lab to the pitch, this represents more than a product breakthrough itâ€™s a statement of intent. 

Made for her needs, shaped for her game and built for her performance.

This is the story of innovation shaped by real needs, real feedback, and real progress; told by the athletes, designers, and leaders driving the future of sport. 

Rooted in 75 years of legacy, we continue to shape the industry. 

Find out more:
Sparkfusion: https://news.adidas.com/football/adidas-launches-f50-sparkfusion---a-boot-built-by-and-for-women-s-football-players/s/7a72e410-249a-4f43-afd5-cbf3222f5f60
Avaglide: https://news.adidas.com/rugby/adidas-launches-rs15-avaglide---a-rugby-boot-built-by-and-for-women-s-rugby-players/s/1f31a6b8-b908-43bd-9ef1-ddb182dd3927

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-26T16:00:06Z,4377,0,14,https://www.youtube.com/watch?v=hqhdZDvZUho,,0.0,0.003198537811286269,0.003198537811286269,"{'sequence': 'How Womenâ€™s Products Are Made Differently? A new era of sports innovation is here; and itâ€™s built for her. \n\nAcross football, rugby, and trail running, adidas is working side by side with female athletes, researchers, and designers to reimagine what performance gear can be...not adapted but purposefully engineered. From the lab to the pitch, this represents more than a product breakthrough itâ€™s a statement of intent. \n\nMade for her needs, shaped for her game and built for her performance.\n\nThis is the story of innovation shaped by real needs, real feedback, and real progress; told by the athletes, designers, and leaders driving the future of sport. \n\nRooted in 75 years of legacy, we continue to shape the industry. \n\nFind out more:\nSparkfusion: https://news.adidas.com/football/adidas-launches-f50-sparkfusion---a-boot-built-by-and-for-women-s-football-players/s/7a72e410-249a-4f43-afd5-cbf3222f5f60\nAvaglide: https://news.adidas.com/rugby/adidas-launches-rs15-avaglide---a-rugby-boot-built-by-and-for-women-s-rugby-players/s/1f31a6b8-b908-43bd-9ef1-ddb182dd3927\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.46013957262039185, 0.3247678577899933, 0.13149642944335938, 0.08359617739915848]}"
i85gAUzePZg,A special birthday cake for Vicky LÃ³pez ğŸ‚âš½ï¸ğŸ‡ªğŸ‡¸ #adidas #football #weuro2025,,2025-07-26T09:18:28Z,19226,450,10,https://www.youtube.com/watch?v=i85gAUzePZg,,0.02340580463955061,0.0005201289919900135,0.023925933631540622,"{'sequence': 'A special birthday cake for Vicky LÃ³pez ğŸ‚âš½ï¸ğŸ‡ªğŸ‡¸ #adidas #football #weuro2025 ', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.5096163153648376, 0.33401697874069214, 0.11542744934558868, 0.04093928635120392]}"
wFepJfM3B6M,Golf clubs âŒ Baseball bat âœ… #adidas #golf #challenge,"Bats = Nightmare fuel. And not the kind you thinkâ€¦

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-25T14:01:37Z,11870,147,4,https://www.youtube.com/watch?v=wFepJfM3B6M,,0.012384161752316766,0.00033698399326032014,0.012721145745577086,"{'sequence': 'Golf clubs âŒ Baseball bat âœ… #adidas #golf #challenge Bats = Nightmare fuel. And not the kind you thinkâ€¦\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.40342220664024353, 0.27273574471473694, 0.2582011818885803, 0.06564082950353622]}"
DwcuCL-WOYI,sparfusion's next stop: Basel ğŸ‡¨ğŸ‡­âš½ï¸ #adidas #football #womenseuro2025,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-25T07:45:41Z,16467,282,7,https://www.youtube.com/watch?v=DwcuCL-WOYI,,0.017125159409728547,0.0004250926094613469,0.017550252019189895,"{'sequence': ""sparfusion's next stop: Basel ğŸ‡¨ğŸ‡­âš½ï¸ #adidas #football #womenseuro2025 Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.4196006655693054, 0.2564636766910553, 0.2557376027107239, 0.0681980773806572]}"
2RT35fY9bls,Rules? What rules?! ğŸ˜‚ #golf #adidas #challenge,"Can we get a Rules Official out here?!

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-23T14:00:05Z,12146,217,4,https://www.youtube.com/watch?v=2RT35fY9bls,,0.01786596410340853,0.00032932652725177014,0.0181952906306603,"{'sequence': 'Rules? What rules?! ğŸ˜‚ #golf #adidas #challenge Can we get a Rules Official out here?!\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.36872172355651855, 0.33033445477485657, 0.2397434413433075, 0.061200469732284546]}"
z1WocIwA4Ko,Jule Brand football ASMR âœ¨ğŸ˜Œ #adidas #football #asmr,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-23T07:01:05Z,58072,998,19,https://www.youtube.com/watch?v=z1WocIwA4Ko,,0.01718556274969004,0.0003271800523488084,0.01751274280203885,"{'sequence': 'Jule Brand football ASMR âœ¨ğŸ˜Œ #adidas #football #asmr Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.6265942454338074, 0.17764239013195038, 0.15718533098697662, 0.038577962666749954]}"
IakM-p6TyG8,Fit check: Willy Chavarria style ğŸ”¥â¤ï¸ #adidas #originals #willychavarria,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-22T13:00:40Z,9628,150,2,https://www.youtube.com/watch?v=IakM-p6TyG8,,0.01557955961778147,0.0002077274615704196,0.01578728707935189,"{'sequence': 'Fit check: Willy Chavarria style ğŸ”¥â¤ï¸ #adidas #originals #willychavarria Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.3988143801689148, 0.3071770668029785, 0.2172766774892807, 0.07673195004463196]}"
LlFRaTUfzz8,Golf pros ğŸ¤ random sport equipment  #adidas #golf #challenge,"Your golf clubs could NEVER. ğŸ¤£ These pros are hitting bombs with... other things

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-21T14:00:36Z,12670,182,4,https://www.youtube.com/watch?v=LlFRaTUfzz8,,0.014364640883977901,0.00031570639305445933,0.01468034727703236,"{'sequence': 'Golf pros ğŸ¤ random sport equipment  #adidas #golf #challenge Your golf clubs could NEVER. ğŸ¤£ These pros are hitting bombs with... other things\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.40555962920188904, 0.3720793128013611, 0.17511112987995148, 0.047250013798475266]}"
