video_id,title,description,published_at,views,likes,comments,url,timestamp,like_rate,comment_rate,engagement_rate,category
GmoundLADNc,Iva JovicÂ´s favourite thing in the world âœ¨ğŸ¥‡ #adidas #tennis #challenge,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-20T08:00:30Z,9090,151,4,https://www.youtube.com/watch?v=GmoundLADNc,,0.016611661166116613,0.00044004400440044003,0.017051705170517052,"{'sequence': 'Iva JovicÂ´s favourite thing in the world âœ¨ğŸ¥‡ #adidas #tennis #challenge Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.36577004194259644, 0.3281448185443878, 0.24156595766544342, 0.06451919674873352]}"
hFvii8scpqc,adidas designers ğŸ¤ cooking the best jerseys ğŸ§‘â€ğŸ³â²ï¸ #adidas #jersey #pov,,2025-07-19T08:00:53Z,14351,322,5,https://www.youtube.com/watch?v=hFvii8scpqc,,0.022437460804125148,0.0003484077764615706,0.02278586858058672,"{'sequence': 'adidas designers ğŸ¤ cooking the best jerseys ğŸ§‘\u200dğŸ³â²ï¸ #adidas #jersey #pov ', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.6788984537124634, 0.15395231544971466, 0.13923172652721405, 0.027917509898543358]}"
jEstgJIcEUs,Made in Germany Told by Deadhype,"Through the lens of Germany-based collective deadHYPE and artist Gabriel, we explore what it means to carry German identity today, while celebrating the legacy of the adidas Superstar and Handball Spezial.

Find out more at: https://confirmed.onelink.me/mzYA/w1wqyfwc

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-18T17:01:04Z,6618,127,4,https://www.youtube.com/watch?v=jEstgJIcEUs,,0.019190087639770325,0.0006044122091266244,0.01979449984889695,"{'sequence': 'Made in Germany Told by Deadhype Through the lens of Germany-based collective deadHYPE and artist Gabriel, we explore what it means to carry German identity today, while celebrating the legacy of the adidas Superstar and Handball Spezial.\n\nFind out more at: https://confirmed.onelink.me/mzYA/w1wqyfwc\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Lifestyle and Culture', 'Athlete Feature', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.42872029542922974, 0.26333412528038025, 0.24493490159511566, 0.06301077455282211]}"
U-jw33o0Jjo,5 ways to pick up a tennis ball ğŸ¾ğŸ™Œ #adidas #tennis #tennischallenge,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-18T13:01:04Z,12667,158,5,https://www.youtube.com/watch?v=U-jw33o0Jjo,,0.012473355964316729,0.0003947264545669851,0.012868082418883714,"{'sequence': '5 ways to pick up a tennis ball ğŸ¾ğŸ™Œ #adidas #tennis #tennischallenge Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Lifestyle and Culture', 'Product Spotlight', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.2967894375324249, 0.2906281352043152, 0.274571031332016, 0.1380113661289215]}"
FS00VQnLyFs,Nicest in the game. ğŸ˜®â€ğŸ’¨ #donovanmitchell #adidas #basketball,,2025-07-17T16:10:56Z,7227,240,13,https://www.youtube.com/watch?v=FS00VQnLyFs,,0.033208800332088007,0.0017988100179881002,0.0350076103500761,"{'sequence': 'Nicest in the game. ğŸ˜®\u200dğŸ’¨ #donovanmitchell #adidas #basketball ', 'labels': ['Athlete Feature', 'Product Spotlight', 'Training and Fitness Tips', 'Lifestyle and Culture'], 'scores': [0.7236183881759644, 0.2020035833120346, 0.041028689593076706, 0.03334923833608627]}"
DbOKw9MNHvE,nutmeg challenge with Amanda Ilestedt and Rebecka Blomqvist ğŸ‘€âš½ï¸ğŸ‡¸ğŸ‡ª #adidas #football #challenge,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-17T13:54:52Z,13087,249,4,https://www.youtube.com/watch?v=DbOKw9MNHvE,,0.01902651486207687,0.00030564682509360435,0.019332161687170474,"{'sequence': 'nutmeg challenge with Amanda Ilestedt and Rebecka Blomqvist ğŸ‘€âš½ï¸ğŸ‡¸ğŸ‡ª #adidas #football #challenge Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.3820740580558777, 0.267826646566391, 0.24641279876232147, 0.10368653386831284]}"
T6PBlW_AR7s,Lena Oberdorf & Rena Schwabl: Popcorn & Panenka Podcast,"In this special live episode, recorded at the Three Stripes Social Club by adidas, Lena Oberdorf and Rena Schwabel dive into what it really means to be a professional footballer. 

From handling pressure on and off the pitch, dealing with the media, and recovering from injuries, to hilarious dog stories and unexpected tangents on ambition, philosophy, and even circulation problems â€“ itâ€™s all real talk.

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-16T15:00:51Z,9720,289,13,https://www.youtube.com/watch?v=T6PBlW_AR7s,,0.029732510288065842,0.001337448559670782,0.031069958847736626,"{'sequence': 'Lena Oberdorf & Rena Schwabl: Popcorn & Panenka Podcast In this special live episode, recorded at the Three Stripes Social Club by adidas, Lena Oberdorf and Rena Schwabel dive into what it really means to be a professional footballer. \n\nFrom handling pressure on and off the pitch, dealing with the media, and recovering from injuries, to hilarious dog stories and unexpected tangents on ambition, philosophy, and even circulation problems â€“ itâ€™s all real talk.\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.4241711497306824, 0.28255102038383484, 0.22833605110645294, 0.06494174152612686]}"
pLyuSDDUOls,the best football trio celebration? âš½ï¸ğŸ¤ #adidas #football #italy,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-16T13:01:38Z,17057,219,6,https://www.youtube.com/watch?v=pLyuSDDUOls,,0.012839303511754704,0.0003517617400480741,0.013191065251802778,"{'sequence': 'the best football trio celebration? âš½ï¸ğŸ¤ #adidas #football #italy Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.3696417212486267, 0.3431042432785034, 0.2353447526693344, 0.051909271627664566]}"
SxlwDVZf014,George and Kimi reading comments about the cooling jacket â„ï¸ğŸ˜‚ #adidas #motorsport #mercedes,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-15T17:00:40Z,6760,171,4,https://www.youtube.com/watch?v=SxlwDVZf014,,0.02529585798816568,0.000591715976331361,0.025887573964497042,"{'sequence': 'George and Kimi reading comments about the cooling jacket â„ï¸ğŸ˜‚ #adidas #motorsport #mercedes Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.3550337851047516, 0.3404213488101959, 0.24476325511932373, 0.05978161096572876]}"
Dq-zPTsNeZg,"Anything But Clubs with Collin Morikawa, Rose Zhang and Nick Dunlap","Get ready for golf like you've never seen it before! We challenged PGA pros Collin Morikawa, Nick Dunlap, and LPGA pro Rose Zhang to the ultimate ""Anything But Clubs"" golf challenge. 

Forget your drivers and putters â€“ on this par 3, these pros are forced to use everything from a baseball bat to a ping pong paddle to get to the hole! Watch as they strategize, struggle, and somehow sink shots with the most unexpected equipment. 

Who will master the madness and take home the win? You won't believe what happens when golf's best are stripped of their usual tools. 

Follow us @adidasgolf 

Find out more at http://www.adidas.com/golf

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-15T17:00:06Z,1459,80,6,https://www.youtube.com/watch?v=Dq-zPTsNeZg,,0.05483207676490747,0.00411240575736806,0.05894448252227553,"{'sequence': 'Anything But Clubs with Collin Morikawa, Rose Zhang and Nick Dunlap Get ready for golf like you\'ve never seen it before! We challenged PGA pros Collin Morikawa, Nick Dunlap, and LPGA pro Rose Zhang to the ultimate ""Anything But Clubs"" golf challenge. \n\nForget your drivers and putters â€“ on this par 3, these pros are forced to use everything from a baseball bat to a ping pong paddle to get to the hole! Watch as they strategize, struggle, and somehow sink shots with the most unexpected equipment. \n\nWho will master the madness and take home the win? You won\'t believe what happens when golf\'s best are stripped of their usual tools. \n\nFollow us @adidasgolf \n\nFind out more at http://www.adidas.com/golf\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.40656912326812744, 0.3648708164691925, 0.1422804445028305, 0.08627961575984955]}"
17FlfQtYdJs,Hanna Lundkivst Skill Tutorial âœ¨âš½ï¸,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-15T13:00:03Z,11282,214,4,https://www.youtube.com/watch?v=17FlfQtYdJs,,0.01896826803758199,0.0003545470661230278,0.019322815103705017,"{'sequence': 'Hanna Lundkivst Skill Tutorial âœ¨âš½ï¸ Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.3053743243217468, 0.2963084578514099, 0.29036182165145874, 0.10795536637306213]}"
8ib3t5MXKY8,can you hold this for a sec?? ğŸ˜„ğŸ™ #adidas #football #womensfootball,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-14T13:00:27Z,15951,206,7,https://www.youtube.com/watch?v=8ib3t5MXKY8,,0.012914550811861325,0.0004388439596263557,0.01335339477148768,"{'sequence': 'can you hold this for a sec?? ğŸ˜„ğŸ™ #adidas #football #womensfootball Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.4233552813529968, 0.29916635155677795, 0.199045330286026, 0.07843300700187683]}"
dDxxf0WfKYM,10 sec. drawing challenge with Iva Jovic ğŸ¨âœï¸ #adidas #drawing #challenge,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-14T07:00:39Z,6511,93,2,https://www.youtube.com/watch?v=dDxxf0WfKYM,,0.014283520196590386,0.0003071724773460298,0.014590692673936416,"{'sequence': '10 sec. drawing challenge with Iva Jovic ğŸ¨âœï¸ #adidas #drawing #challenge Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Lifestyle and Culture', 'Athlete Feature', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.47609344124794006, 0.2329886257648468, 0.21958613395690918, 0.07133179903030396]}"
6PC94Z689xA,ğŸ‡¬ğŸ‡§ questions with George Russell ğŸ‘€â“ #adidas #motorsport #mercedes,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-13T17:00:11Z,5975,150,3,https://www.youtube.com/watch?v=6PC94Z689xA,,0.02510460251046025,0.0005020920502092051,0.025606694560669455,"{'sequence': 'ğŸ‡¬ğŸ‡§ questions with George Russell ğŸ‘€â“ #adidas #motorsport #mercedes Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Lifestyle and Culture', 'Athlete Feature', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.316508948802948, 0.3122067153453827, 0.28370511531829834, 0.08757921308279037]}"
nSgdEZ3sllM,Switzerland without trending audio ğŸ‡¨ğŸ‡­ğŸ”‡ #adidas #football #switzerland,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-13T07:00:54Z,6438,179,5,https://www.youtube.com/watch?v=nSgdEZ3sllM,,0.02780366573470022,0.0007766387076731904,0.02858030444237341,"{'sequence': 'Switzerland without trending audio ğŸ‡¨ğŸ‡­ğŸ”‡ #adidas #football #switzerland Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.3516249656677246, 0.29934656620025635, 0.27127593755722046, 0.07775253057479858]}"
VaV7C3XKW4o,Just Hanna Lundkvist doing some skills for 20s ğŸ˜®â€ğŸ’¨ğŸŒªï¸ğŸ‡¸ğŸ‡ª #adidas #football #footballskills,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-12T13:00:57Z,11764,200,9,https://www.youtube.com/watch?v=VaV7C3XKW4o,,0.017001020061203673,0.0007650459027541653,0.017766065963957838,"{'sequence': 'Just Hanna Lundkvist doing some skills for 20s ğŸ˜®\u200dğŸ’¨ğŸŒªï¸ğŸ‡¸ğŸ‡ª #adidas #football #footballskills Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.397000253200531, 0.3553601801395416, 0.1674044132232666, 0.08023511618375778]}"
S9RhAFbSn9Y,Tell me you are from Wales without telling me ğŸ’…ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿ #adidas #football #Wales,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-12T07:00:21Z,10372,147,6,https://www.youtube.com/watch?v=S9RhAFbSn9Y,,0.014172772849980718,0.0005784805244890089,0.014751253374469727,"{'sequence': 'Tell me you are from Wales without telling me ğŸ’…ğŸ´\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f #adidas #football #Wales Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.32954689860343933, 0.2979844808578491, 0.2945951521396637, 0.07787356525659561]}"
PaHVe36yoqU,Lamine Yamal learning Chinese ğŸ˜‚ğŸ—£ï¸ğŸ‡¨ğŸ‡³ #lamineyamal #football #adidas,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-11T15:00:52Z,56266,1262,18,https://www.youtube.com/watch?v=PaHVe36yoqU,,0.0224291757011339,0.00031990900366118084,0.02274908470479508,"{'sequence': 'Lamine Yamal learning Chinese ğŸ˜‚ğŸ—£ï¸ğŸ‡¨ğŸ‡³ #lamineyamal #football #adidas Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.4258386492729187, 0.2592710554599762, 0.25399067997932434, 0.06089959666132927]}"
XFj4WCLvzag,Women's euro players  ğŸ¤ admin daps ğŸ’¯ğŸ”¥ #adidas #football #womensfootball,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-11T13:01:04Z,13678,220,2,https://www.youtube.com/watch?v=XFj4WCLvzag,,0.016084222839596433,0.00014622020763269483,0.016230443047229128,"{'sequence': ""Women's euro players  ğŸ¤ admin daps ğŸ’¯ğŸ”¥ #adidas #football #womensfootball Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.4000481963157654, 0.3211630582809448, 0.21600523591041565, 0.06278347223997116]}"
w-Q9W8pIU5Y,A new admin for women's euro?? ğŸ‘€ğŸ‡¸ğŸ‡ª #adidas #football #womensfootball,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-11T07:00:57Z,8883,160,2,https://www.youtube.com/watch?v=w-Q9W8pIU5Y,,0.018011932905549928,0.00022514916131937407,0.0182370820668693,"{'sequence': ""A new admin for women's euro?? ğŸ‘€ğŸ‡¸ğŸ‡ª #adidas #football #womensfootball Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.3772832751274109, 0.31938740611076355, 0.24114325642585754, 0.062186092138290405]}"
R5qAecF-ay8,Rock ğŸª¨ paper ğŸ“„ scissors âœ‚ï¸ ğŸ†š Kimi Antonelli #adidas #motorsport #kimiantonelli,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-10T17:00:41Z,8284,189,1,https://www.youtube.com/watch?v=R5qAecF-ay8,,0.02281506518590053,0.00012071463061323032,0.022935779816513763,"{'sequence': 'Rock ğŸª¨ paper ğŸ“„ scissors âœ‚ï¸ ğŸ†š Kimi Antonelli #adidas #motorsport #kimiantonelli Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.3811434805393219, 0.3233955204486847, 0.2265787571668625, 0.06888224184513092]}"
C_O6mwYUDqw,Rate the celebrations ğŸ˜®â€ğŸ’¨ğŸ”¥ #adidas #football #womensfootball,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-10T13:00:24Z,9497,212,7,https://www.youtube.com/watch?v=C_O6mwYUDqw,,0.02232283879119722,0.000737074865747078,0.0230599136569443,"{'sequence': 'Rate the celebrations ğŸ˜®\u200dğŸ’¨ğŸ”¥ #adidas #football #womensfootball Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.38365432620048523, 0.2787691652774811, 0.27440664172172546, 0.06316988170146942]}"
PRQvpAMElZc,you better be nice!! ğŸ˜Šâœ¨ #adidas #football #wales,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-10T07:00:33Z,15685,209,13,https://www.youtube.com/watch?v=PRQvpAMElZc,,0.013324832642652216,0.0008288173414089894,0.014153649984061205,"{'sequence': 'you better be nice!! ğŸ˜Šâœ¨ #adidas #football #wales Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.3197781443595886, 0.31204846501350403, 0.30738332867622375, 0.06079007312655449]}"
gIderjPAmqI,when you forgot to tell your friends you are at the women's euro ğŸ¤·â€â™€ï¸ğŸ™ƒ #adidas #football #spain,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-09T15:01:12Z,10659,224,9,https://www.youtube.com/watch?v=gIderjPAmqI,,0.021015104606435877,0.0008443568815085843,0.02185946148794446,"{'sequence': ""when you forgot to tell your friends you are at the women's euro ğŸ¤·\u200dâ™€ï¸ğŸ™ƒ #adidas #football #spain Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Lifestyle and Culture', 'Product Spotlight', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.3423890173435211, 0.31353357434272766, 0.276926189661026, 0.06715123355388641]}"
aWxNIjXVH6I,THAT new FenerbahÃ§e away jersey ğŸ˜®â€ğŸ’¨ğŸ’› #adidas #football #jersey #fenerbahÃ§e,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-09T13:00:02Z,10861,165,10,https://www.youtube.com/watch?v=aWxNIjXVH6I,,0.01519197127336341,0.0009207255317189945,0.016112696805082406,"{'sequence': 'THAT new FenerbahÃ§e away jersey ğŸ˜®\u200dğŸ’¨ğŸ’› #adidas #football #jersey #fenerbahÃ§e Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.7089083194732666, 0.16907931864261627, 0.09243059158325195, 0.02958180196583271]}"
-UFicVIqKCk,Behind the scenes on a media shoot with Olga Carmona ğŸ“¹ğŸ‡ªğŸ‡¸ #adidas #football #womensfootball,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-09T10:00:00Z,8327,208,3,https://www.youtube.com/watch?v=-UFicVIqKCk,,0.024978984027861174,0.00036027380809415153,0.025339257835955326,"{'sequence': 'Behind the scenes on a media shoot with Olga Carmona ğŸ“¹ğŸ‡ªğŸ‡¸ #adidas #football #womensfootball Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.32408902049064636, 0.2988224923610687, 0.27973127365112305, 0.09735721349716187]}"
