video_id,title,description,published_at,views,likes,comments,url,timestamp,like_rate,comment_rate,engagement_rate,category
uMXyxgCK31c,Dame X is here. ğŸ¤ğŸ€ #adidas #damianlillard #dametime #basketball,,2025-07-08T15:17:57Z,10159,453,19,https://www.youtube.com/watch?v=uMXyxgCK31c,,0.04459100305148145,0.0018702628211438135,0.04646126587262526,"{'sequence': 'Dame X is here. ğŸ¤ğŸ€ #adidas #damianlillard #dametime #basketball ', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.5530539751052856, 0.29922357201576233, 0.10403040051460266, 0.043692078441381454]}"
eZX7eP0Gga8,Only the best at Women's Euro in Switzerland  âœ¨ğŸ“¸ #adidas #football #womensfootball,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-08T12:01:24Z,7489,132,1,https://www.youtube.com/watch?v=eZX7eP0Gga8,,0.017625851248497797,0.00013352917612498332,0.01775938042462278,"{'sequence': ""Only the best at Women's Euro in Switzerland  âœ¨ğŸ“¸ #adidas #football #womensfootball Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.36301130056381226, 0.3389430046081543, 0.2412533164024353, 0.05679244175553322]}"
veJVizN0muE,what are they taking pictures of??? âœ¨ğŸ’œâš¡ï¸ #adidas #football #womensfootball,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-08T07:01:04Z,11383,253,3,https://www.youtube.com/watch?v=veJVizN0muE,,0.022226126680137046,0.0002635509092506369,0.022489677589387684,"{'sequence': 'what are they taking pictures of??? âœ¨ğŸ’œâš¡ï¸ #adidas #football #womensfootball Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.340162068605423, 0.31867581605911255, 0.24981901049613953, 0.09134312719106674]}"
MUduhcSGuN8,boat race aura farming 96.78% accuracy #adidas #football #Italy #boatrace,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-07T17:30:07Z,23259,326,14,https://www.youtube.com/watch?v=MUduhcSGuN8,,0.014016079797067801,0.0006019175372973903,0.014617997334365192,"{'sequence': 'boat race aura farming 96.78% accuracy #adidas #football #Italy #boatrace Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.3999532461166382, 0.30278000235557556, 0.23009470105171204, 0.06717199087142944]}"
XvLveDyH3jE,Club World Cup final ball reveal but make it a car edit #adidas #football #clubworldcup ğŸ˜®â€ğŸ’¨ğŸ”¥,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-07T14:00:56Z,9650,260,8,https://www.youtube.com/watch?v=XvLveDyH3jE,,0.02694300518134715,0.0008290155440414508,0.0277720207253886,"{'sequence': 'Club World Cup final ball reveal but make it a car edit #adidas #football #clubworldcup ğŸ˜®\u200dğŸ’¨ğŸ”¥ Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.5577040314674377, 0.2079213261604309, 0.16866588592529297, 0.06570880115032196]}"
_kdpsNj4MCc,Sweden is READY for women's euro ğŸ‡¸ğŸ‡ªğŸ¤ #adidas #football #sweden,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-07T10:39:42Z,11212,179,5,https://www.youtube.com/watch?v=_kdpsNj4MCc,,0.015965037459864433,0.0004459507670353193,0.01641098822689975,"{'sequence': ""Sweden is READY for women's euro ğŸ‡¸ğŸ‡ªğŸ¤ #adidas #football #sweden Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.3776412904262543, 0.3511927127838135, 0.2125309258699417, 0.05863504484295845]}"
eMFh4J72QaI,adidas landing at UEFA Women's Euros (litteraly) ğŸ˜®â€ğŸ’¨ğŸª‚ğŸ”¥ #adidas #football #womensfootball,"because walking in is too basic ğŸª‚ğŸ”¥

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-04T14:30:54Z,9867,280,7,https://www.youtube.com/watch?v=eMFh4J72QaI,,0.028377419681767508,0.0007094354920441877,0.029086855173811696,"{'sequence': ""adidas landing at UEFA Women's Euros (litteraly) ğŸ˜®\u200dğŸ’¨ğŸª‚ğŸ”¥ #adidas #football #womensfootball because walking in is too basic ğŸª‚ğŸ”¥\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.3848828077316284, 0.29475507140159607, 0.2639617919921875, 0.05640032887458801]}"
ddfvrzIBWng,Ride Home With Jule Brand & Linda Dallmann | adidas,"Ride Home With is a series offering a rare glimpse of top athletes off the field- right after training, on the ride home.
 
In this episode, Jule Brand and Linda Dallmann talk holidays, match nerves, and life beyond football.
 
From relaxed evenings and cooking at home to Swiss German confusion, banters, and looking ahead to the Euros - this is an honest, offbeat chat about the game and everything around it.

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-04T09:00:07Z,31657,835,25,https://www.youtube.com/watch?v=ddfvrzIBWng,,0.02637647281801813,0.000789714755030483,0.027166187573048613,"{'sequence': 'Ride Home With Jule Brand & Linda Dallmann | adidas Ride Home With is a series offering a rare glimpse of top athletes off the field- right after training, on the ride home.\n \nIn this episode, Jule Brand and Linda Dallmann talk holidays, match nerves, and life beyond football.\n \nFrom relaxed evenings and cooking at home to Swiss German confusion, banters, and looking ahead to the Euros - this is an honest, offbeat chat about the game and everything around it.\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.45213136076927185, 0.35160860419273376, 0.1196003258228302, 0.07665973901748657]}"
QyklXwytPEk,what we see ğŸ†š what the front camera sees ğŸ‘€ #adidas #tennis #funny,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-04T07:00:23Z,9636,199,4,https://www.youtube.com/watch?v=QyklXwytPEk,,0.020651722706517227,0.00041511000415110004,0.021066832710668327,"{'sequence': 'what we see ğŸ†š what the front camera sees ğŸ‘€ #adidas #tennis #funny Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Lifestyle and Culture', 'Athlete Feature', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.411324143409729, 0.2660236358642578, 0.2204408496618271, 0.1022113636136055]}"
GoFd8F5xLy8,Carsen Edwards - A Family Thing | adidas,"Heâ€™s a star point guard at FC Bayern Basketball. EuroLeague top scorer with 20.7 PPG. 2024â€“25 All-EuroLeague First Team. German National Champion. German Cup winner. Finals MVP. Carsen Edwards is stacking accolades - but where does he find his strength when the lights go off? 
 
In this intimate short documentary, we step beyond the hardwood and into the heart of Carsenâ€™s world. From family childhood memories to life overseas in Germany, Carsen opens up about the role his family - especially his big brother - has played in shaping who he is, both as an athlete and a person.
 
With unseen behind-the-scenes footage, â€œCarsen Edwards â€“ A Family Thingâ€ offers a rare look into the private life of a pro basketball player, showing us how family isnâ€™t just part of the journey â€“ it is the journey.

Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-03T16:00:11Z,8796,367,31,https://www.youtube.com/watch?v=GoFd8F5xLy8,,0.04172351068667576,0.0035243292405638927,0.04524783992723965,"{'sequence': 'Carsen Edwards - A Family Thing | adidas Heâ€™s a star point guard at FC Bayern Basketball. EuroLeague top scorer with 20.7 PPG. 2024â€“25 All-EuroLeague First Team. German National Champion. German Cup winner. Finals MVP. Carsen Edwards is stacking accolades - but where does he find his strength when the lights go off? \n \nIn this intimate short documentary, we step beyond the hardwood and into the heart of Carsenâ€™s world. From family childhood memories to life overseas in Germany, Carsen opens up about the role his family - especially his big brother - has played in shaping who he is, both as an athlete and a person.\n \nWith unseen behind-the-scenes footage, â€œCarsen Edwards â€“ A Family Thingâ€ offers a rare look into the private life of a pro basketball player, showing us how family isnâ€™t just part of the journey â€“ it is the journey.\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.587921679019928, 0.1935943365097046, 0.15932431817054749, 0.05915970727801323]}"
Y0cSi6o9hOg,"Ashlyn Kruger's GOAT picks ğŸ | Life, Style, Snacks & Soundtracks","Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-03T13:47:37Z,7353,90,6,https://www.youtube.com/watch?v=Y0cSi6o9hOg,,0.012239902080783354,0.0008159934720522236,0.013055895552835577,"{'sequence': ""Ashlyn Kruger's GOAT picks ğŸ | Life, Style, Snacks & Soundtracks Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas"", 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.43155092000961304, 0.388668417930603, 0.14370447397232056, 0.03607621788978577]}"
yJcsEgaQnpo,current situation: ğŸ“ğŸ‡¨ğŸ‡­â›°ï¸âš½ï¸ #adidas #football #weuro2025 #switzerland,,2025-07-02T15:29:44Z,10465,257,7,https://www.youtube.com/watch?v=yJcsEgaQnpo,,0.024558050645007167,0.0006688963210702341,0.025226946966077402,"{'sequence': 'current situation: ğŸ“ğŸ‡¨ğŸ‡­â›°ï¸âš½ï¸ #adidas #football #weuro2025 #switzerland ', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.49303433299064636, 0.3242796063423157, 0.11912801116704941, 0.06355808675289154]}"
nWP067Z7XXs,Y-3 | SPRING/SUMMER 2026 PRESENTATION,"28 /// 06 /// 25

Y-3 SPRING/SUMMER 2026 PRESENTATION

A deeply human story told without words, where movement becomes language.

Y-3 and KianÃ­ Del Valle redefine the runway through â€œIâ€™ll Meet You at the Horizonâ€ â€“ an immersive dramaturgy of dualities, gazes, and connection.

Ashy tones, timeless blacks, vibrant greens â€“ silhouettes in motion, Three Stripes in light, and the raw power of movement.",2025-07-02T09:33:54Z,5073,125,13,https://www.youtube.com/watch?v=nWP067Z7XXs,,0.024640252316183716,0.002562586240883107,0.027202838557066823,"{'sequence': 'Y-3 | SPRING/SUMMER 2026 PRESENTATION 28 /// 06 /// 25\n\nY-3 SPRING/SUMMER 2026 PRESENTATION\n\nA deeply human story told without words, where movement becomes language.\n\nY-3 and KianÃ­ Del Valle redefine the runway through â€œIâ€™ll Meet You at the Horizonâ€ â€“ an immersive dramaturgy of dualities, gazes, and connection.\n\nAshy tones, timeless blacks, vibrant greens â€“ silhouettes in motion, Three Stripes in light, and the raw power of movement.', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.4443475604057312, 0.2384992390871048, 0.23221395909786224, 0.08493923395872116]}"
IK-IkppkQGI,Ashlyn Krueger Most Iconic adidas Dress ğŸ¾ğŸ‘—,,2025-07-02T09:00:25Z,7476,113,5,https://www.youtube.com/watch?v=IK-IkppkQGI,,0.015115034777956126,0.0006688068485821295,0.015783841626538255,"{'sequence': 'Ashlyn Krueger Most Iconic adidas Dress ğŸ¾ğŸ‘— ', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.44003280997276306, 0.3426443636417389, 0.18765121698379517, 0.02967160753905773]}"
dz7Xc5OQPZI,Joe Hart ğŸ†š Edwin van der Sar reaction challenge âš½ï¸ğŸ‘€ #adidas #football #challenge,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-07-01T11:01:21Z,25523,269,6,https://www.youtube.com/watch?v=dz7Xc5OQPZI,,0.010539513380088548,0.00023508208282725385,0.0107745954629158,"{'sequence': 'Joe Hart ğŸ†š Edwin van der Sar reaction challenge âš½ï¸ğŸ‘€ #adidas #football #challenge Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.4222108721733093, 0.27205297350883484, 0.2461073100566864, 0.05962890014052391]}"
sjb7ivR0Rts,Aitana Bonmati and Maria = ğŸ«¶ğŸ’«ğŸ«‚ğŸ’—ğŸ˜„ #adidas #football #aitanabonmati,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-06-30T12:01:43Z,7480,134,4,https://www.youtube.com/watch?v=sjb7ivR0Rts,,0.017914438502673796,0.0005347593582887701,0.018449197860962566,"{'sequence': 'Aitana Bonmati and Maria = ğŸ«¶ğŸ’«ğŸ«‚ğŸ’—ğŸ˜„ #adidas #football #aitanabonmati Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.35726118087768555, 0.3453882336616516, 0.23169831931591034, 0.06565220654010773]}"
RSihovonSzg,Ashlyn Krueger Tries to Guess British Slang ğŸ‡¬ğŸ‡§ğŸ¾,,2025-06-30T12:01:01Z,14995,321,3,https://www.youtube.com/watch?v=RSihovonSzg,,0.021407135711903967,0.00020006668889629878,0.021607202400800267,"{'sequence': 'Ashlyn Krueger Tries to Guess British Slang ğŸ‡¬ğŸ‡§ğŸ¾ ', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.3630234897136688, 0.25797080993652344, 0.2534532845020294, 0.1255524754524231]}"
jTpECSzKo0o,What Pressure Really Means to Ashlyn Krueger ğŸ”¥,â€œPressure is a privilege.â€ ğŸ’¬ Ashlyn Krueger opens up on the mindset that fuels her rise and what it really takes to compete at the top.,2025-06-29T13:01:18Z,7589,106,2,https://www.youtube.com/watch?v=jTpECSzKo0o,,0.013967584662010805,0.0002635393332454869,0.014231123995256292,"{'sequence': 'What Pressure Really Means to Ashlyn Krueger ğŸ”¥ â€œPressure is a privilege.â€ ğŸ’¬ Ashlyn Krueger opens up on the mindset that fuels her rise and what it really takes to compete at the top.', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.7248311638832092, 0.13100869953632355, 0.0788719654083252, 0.06528820097446442]}"
J0rIuB1bGXM,Just Thomas MÃ¼ller doing some Club World Cup grocery shopping ğŸ¤ ğŸ›’ #adidas #football #outfit,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-06-28T11:00:37Z,16514,700,11,https://www.youtube.com/watch?v=J0rIuB1bGXM,,0.04238827661378224,0.0006661014896451496,0.043054378103427396,"{'sequence': 'Just Thomas MÃ¼ller doing some Club World Cup grocery shopping ğŸ¤ ğŸ›’ #adidas #football #outfit Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.42102372646331787, 0.3234928250312805, 0.2197827398777008, 0.03570069745182991]}"
V3cCksD5sp8,The Stuff That Makes Ashlyn Kruegerâ€¦ Ashlyn ğŸ¾ #adidas #tennis,"From matcha to mindset, Sambas to stuffed animals, Ashlyn Krueger unpacks the little things that shape the big moments.",2025-06-27T13:07:46Z,15670,643,6,https://www.youtube.com/watch?v=V3cCksD5sp8,,0.0410338225909381,0.00038289725590299936,0.041416719846841095,"{'sequence': 'The Stuff That Makes Ashlyn Kruegerâ€¦ Ashlyn ğŸ¾ #adidas #tennis From matcha to mindset, Sambas to stuffed animals, Ashlyn Krueger unpacks the little things that shape the big moments.', 'labels': ['Lifestyle and Culture', 'Athlete Feature', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.48552224040031433, 0.4065098762512207, 0.0552213154733181, 0.05274659022688866]}"
mLiP7UGGkSo,Meet Ashlyn Krueger: The Tennis Pro With a Shoebox Full of Stories | Out of the Box,"The iconic adidas shoebox isnâ€™t just for kicks! Out of the Box is a series where athletes unpack a box full of surprise items that tell the story of their life - both in sport and beyond.

In this episode, tennis pro Ashlyn Krueger reveals some of her most prized possessions - plus a few things she just canâ€™t live without. Find out whatâ€™s inside!

Directed by Oliver Warren 
Produced by Little Dot Studios 


Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-06-27T13:01:37Z,9884,120,11,https://www.youtube.com/watch?v=mLiP7UGGkSo,,0.012140833670578713,0.001112909753136382,0.013253743423715094,"{'sequence': 'Meet Ashlyn Krueger: The Tennis Pro With a Shoebox Full of Stories | Out of the Box The iconic adidas shoebox isnâ€™t just for kicks! Out of the Box is a series where athletes unpack a box full of surprise items that tell the story of their life - both in sport and beyond.\n\nIn this episode, tennis pro Ashlyn Krueger reveals some of her most prized possessions - plus a few things she just canâ€™t live without. Find out whatâ€™s inside!\n\nDirected by Oliver Warren \nProduced by Little Dot Studios \n\n\nFind out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Athlete Feature', 'Lifestyle and Culture', 'Product Spotlight', 'Training and Fitness Tips'], 'scores': [0.6284518837928772, 0.2171982079744339, 0.11291740089654922, 0.04143243655562401]}"
ivoLLzP5_oo,adidas Japan H ğŸ¤ looking good in every color ğŸ˜ğŸ”¥#adidas #sneakers,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-06-27T09:01:12Z,16673,758,12,https://www.youtube.com/watch?v=ivoLLzP5_oo,,0.04546272416481737,0.0007197265039285072,0.04618245066874588,"{'sequence': 'adidas Japan H ğŸ¤ looking good in every color ğŸ˜ğŸ”¥#adidas #sneakers Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Lifestyle and Culture', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.4409220516681671, 0.26940634846687317, 0.23913653194904327, 0.05053506791591644]}"
g3m8B_tefxY,the opportunity that Aitana Bonmati has ğŸ«¶ğŸ’« #adidas #football #aitanabonmati,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-06-26T12:01:17Z,11248,609,2,https://www.youtube.com/watch?v=g3m8B_tefxY,,0.054142958748221906,0.00017780938833570413,0.05432076813655761,"{'sequence': 'the opportunity that Aitana Bonmati has ğŸ«¶ğŸ’« #adidas #football #aitanabonmati Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.42667660117149353, 0.37089449167251587, 0.1584654599428177, 0.043963443487882614]}"
cLnWOmJLeDs,Ashlyn Krueger ğŸ†š the Clock â±ï¸ Shoebox Challenge!,,2025-06-25T15:07:02Z,12373,230,4,https://www.youtube.com/watch?v=cLnWOmJLeDs,,0.01858886284652065,0.0003232845712438374,0.018912147417764487,"{'sequence': 'Ashlyn Krueger ğŸ†š the Clock â±ï¸ Shoebox Challenge! ', 'labels': ['Athlete Feature', 'Product Spotlight', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.4594063460826874, 0.2770611345767975, 0.13521896302700043, 0.1283135712146759]}"
YLzxxxC3NZg,bouldering on another level ğŸ”¥ğŸ™Œ  #adidas #bouldering #climbing,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-06-24T12:01:02Z,13718,161,5,https://www.youtube.com/watch?v=YLzxxxC3NZg,,0.011736404723720659,0.0003644846187490888,0.012100889342469747,"{'sequence': 'bouldering on another level ğŸ”¥ğŸ™Œ  #adidas #bouldering #climbing Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Lifestyle and Culture', 'Product Spotlight', 'Athlete Feature', 'Training and Fitness Tips'], 'scores': [0.4140428304672241, 0.2605287432670593, 0.23226287961006165, 0.09316552430391312]}"
A8vq5yBcwg0,Aitana Bonmati ğŸ«¶â¤ï¸ #adidas #football #aitanabonmati,"Find out more at http://www.adidas.com

Follow us:
Instagram - http://www.instagram.com/adidas
Twitter - https://www.twitter.com/adidas 
TikTok - https://www.tiktok.com/@adidas",2025-06-23T12:00:31Z,18332,344,9,https://www.youtube.com/watch?v=A8vq5yBcwg0,,0.018765001090988435,0.0004909447959851625,0.0192559458869736,"{'sequence': 'Aitana Bonmati ğŸ«¶â¤ï¸ #adidas #football #aitanabonmati Find out more at http://www.adidas.com\n\nFollow us:\nInstagram - http://www.instagram.com/adidas\nTwitter - https://www.twitter.com/adidas \nTikTok - https://www.tiktok.com/@adidas', 'labels': ['Product Spotlight', 'Athlete Feature', 'Lifestyle and Culture', 'Training and Fitness Tips'], 'scores': [0.369869202375412, 0.3226701021194458, 0.24354073405265808, 0.06391992419958115]}"
